-16.62174510153869,0,-16.62174510153869,0
-16.61028796044048,0,-16.61028796044048,0
-16.59883081934227,0,-16.59883081934227,0
-16.58737367824406,0,-16.58737367824406,0
-16.57591653714585,0,-16.57591653714585,0
-16.56445939604764,0,-16.56445939604764,0
-16.55300225494943,0,-16.55300225494943,0
-16.54154511385122,0,-16.54154511385122,0
-16.53008797275301,0,-16.53008797275301,0
-16.5186308316548,0,-16.5186308316548,0
-16.50717369055659,0,-16.50717369055659,0
-16.49571654945838,0,-16.49571654945838,0
-16.48425940836017,0,-16.48425940836017,0
-16.47280226726196,0,-16.47280226726196,0
-16.46134512616375,0,-16.46134512616375,0
-16.44988798506553,0,-16.44988798506553,0
-16.43843084396733,0,-16.43843084396733,0
-16.42697370286911,0,-16.42697370286911,0
-16.4155165617709,0,-16.4155165617709,0
-16.4040594206727,0,-16.4040594206727,0
-16.39260227957448,0,-16.39260227957448,0
-16.38114513847627,0,-16.38114513847627,0
-16.36968799737806,0,-16.36968799737806,0
-16.35823085627985,0,-16.35823085627985,0
-16.34677371518164,0,-16.34677371518164,0
-16.33531657408343,0,-16.33531657408343,0
-16.32385943298522,0,-16.32385943298522,0
-16.31240229188701,0,-16.31240229188701,0
-16.3009451507888,0,-16.3009451507888,0
-16.28948800969059,0,-16.28948800969059,0
-16.27803086859238,0,-16.27803086859238,0
-16.26657372749417,0,-16.26657372749417,0
-16.25511658639596,0,-16.25511658639596,0
-16.24365944529775,0,-16.24365944529775,0
-16.23220230419954,0,-16.23220230419954,0
-16.22074516310133,0,-16.22074516310133,0
-16.20928802200312,0,-16.20928802200312,0
-16.19783088090491,0,-16.19783088090491,0
-16.18637373980669,0,-16.18637373980669,0
-16.17491659870849,0,-16.17491659870849,0
-16.16345945761027,0,-16.16345945761027,0
-16.15200231651206,0,-16.15200231651206,0
-16.14054517541385,0,-16.14054517541385,0
-16.12908803431564,0,-16.12908803431564,0
-16.11763089321743,0,-16.11763089321743,0
-16.10617375211922,0,-16.10617375211922,0
-16.09471661102101,0,-16.09471661102101,0
-16.0832594699228,0,-16.0832594699228,0
-16.07180232882459,0,-16.07180232882459,0
-16.06034518772638,0,-16.06034518772638,0
-16.04888804662817,0,-16.04888804662817,0
-16.03743090552996,0,-16.03743090552996,0
-16.02597376443175,0,-16.02597376443175,0
-16.01451662333354,0,-16.01451662333354,0
-16.00305948223533,0,-16.00305948223533,0
-15.99160234113712,0,-15.99160234113712,0
-15.98014520003891,0,-15.98014520003891,0
-15.9686880589407,0,-15.9686880589407,0
-15.95723091784249,0,-15.95723091784249,0
-15.94577377674428,0,-15.94577377674428,0
-15.93431663564607,0,-15.93431663564607,0
-15.92285949454785,0,-15.92285949454785,0
-15.91140235344964,0,-15.91140235344964,0
-15.89994521235143,0,-15.89994521235143,0
-15.88848807125322,0,-15.88848807125322,0
-15.87703093015501,0,-15.87703093015501,0
-15.8655737890568,0,-15.8655737890568,0
-15.85411664795859,0,-15.85411664795859,0
-15.84265950686038,0,-15.84265950686038,0
-15.83120236576217,0,-15.83120236576217,0
-15.81974522466396,0,-15.81974522466396,0
-15.80828808356575,0,-15.80828808356575,0
-15.79683094246754,0,-15.79683094246754,0
-15.78537380136933,0,-15.78537380136933,0
-15.77391666027112,0,-15.77391666027112,0
-15.76245951917291,0,-15.76245951917291,0
-15.7510023780747,0,-15.7510023780747,0
-15.73954523697649,0,-15.73954523697649,0
-15.72808809587828,0,-15.72808809587828,0
-15.71663095478007,0,-15.71663095478007,0
-15.70517381368186,0,-15.70517381368186,0
-15.69371667258364,0,-15.69371667258364,0
-15.68225953148544,0,-15.68225953148544,0
-15.67080239038722,0,-15.67080239038722,0
-15.65934524928901,0,-15.65934524928901,0
-15.6478881081908,0,-15.6478881081908,0
-15.63643096709259,0,-15.63643096709259,0
-15.62497382599438,0,-15.62497382599438,0
-15.61351668489617,0,-15.61351668489617,0
-15.60205954379796,0,-15.60205954379796,0
-15.59060240269975,0,-15.59060240269975,0
-15.57914526160154,0,-15.57914526160154,0
-15.56768812050333,0,-15.56768812050333,0
-15.55623097940512,0,-15.55623097940512,0
-15.54477383830691,0,-15.54477383830691,0
-15.5333166972087,0,-15.5333166972087,0
-15.52185955611049,0,-15.52185955611049,0
-15.51040241501228,0,-15.51040241501228,0
-15.49894527391407,0,-15.49894527391407,0
-15.48748813281586,0,-15.48748813281586,0
-15.47603099171765,0,-15.47603099171765,0
-15.46457385061944,0,-15.46457385061944,0
-15.45311670952123,0,-15.45311670952123,0
-15.44165956842302,0,-15.44165956842302,0
-15.4302024273248,0,-15.4302024273248,0
-15.4187452862266,0,-15.4187452862266,0
-15.40728814512838,0,-15.40728814512838,0
-15.39583100403018,0,-15.39583100403018,0
-15.38437386293196,0,-15.38437386293196,0
-15.37291672183375,0,-15.37291672183375,0
-15.36145958073554,0,-15.36145958073554,0
-15.35000243963733,0,-15.35000243963733,0
-15.33854529853912,0,-15.33854529853912,0
-15.32708815744091,0,-15.32708815744091,0
-15.3156310163427,0,-15.3156310163427,0
-15.30417387524449,0,-15.30417387524449,0
-15.29271673414628,0,-15.29271673414628,0
-15.28125959304807,0,-15.28125959304807,0
-15.26980245194986,0,-15.26980245194986,0
-15.25834531085165,0,-15.25834531085165,0
-15.24688816975344,0,-15.24688816975344,0
-15.23543102865523,0,-15.23543102865523,0
-15.22397388755702,0,-15.22397388755702,0
-15.21251674645881,0,-15.21251674645881,0
-15.2010596053606,0,-15.2010596053606,0
-15.18960246426239,0,-15.18960246426239,0
-15.17814532316418,0,-15.17814532316418,0
-15.16668818206597,0,-15.16668818206597,0
-15.15523104096775,0,-15.15523104096775,0
-15.14377389986954,0,-15.14377389986954,0
-15.13231675877133,0,-15.13231675877133,0
-15.12085961767312,0,-15.12085961767312,0
-15.10940247657491,0,-15.10940247657491,0
-15.0979453354767,0,-15.0979453354767,0
-15.08648819437849,0,-15.08648819437849,0
-15.07503105328028,0,-15.07503105328028,0
-15.06357391218207,0,-15.06357391218207,0
-15.05211677108386,0,-15.05211677108386,0
-15.04065962998565,0,-15.04065962998565,0
-15.02920248888744,0,-15.02920248888744,0
-15.01774534778923,0,-15.01774534778923,0
-15.00628820669102,0,-15.00628820669102,0
-14.99483106559281,0,-14.99483106559281,0
-14.9833739244946,0,-14.9833739244946,0
-14.97191678339639,0,-14.97191678339639,0
-14.96045964229818,0,-14.96045964229818,0
-14.94900250119997,0,-14.94900250119997,0
-14.93754536010176,0,-14.93754536010176,0
